Date,Product,Unit,Dambulla (Retail),Dambulla (Wholesale),Narahenpita (Retail),Pettah (Retail),Pettah (Wholesale)
01 December 2025,Beans,Rs./kg,555.0,525.0,1600.0,1250.0,1200.0
01 December 2025,Big Onion (Imp),Rs./kg,,,360.0,,
01 December 2025,Big Onion (Local),Rs./kg,,,220.0,180.0,60.0
01 December 2025,Brinjal,Rs./kg,,,240.0,150.0,100.0
01 December 2025,Cabbage,Rs./kg,,,480.0,350.0,300.0
01 December 2025,Carrot,Rs./kg,,,600.0,350.0,300.0
01 December 2025,Dried Chilli (Imp),Rs./kg,,,220.0,235.0,180.0
01 December 2025,Green Chilli,Rs./kg,,,1600.0,1000.0,800.0
01 December 2025,Katta (Imp),Rs./kg,,,225.0,215.0,200.0
01 December 2025,Potato (Imp),Rs./kg,,,960.0,750.0,750.0
01 December 2025,Potato (Local),Rs./kg,,,220.0,220.0,93.0
01 December 2025,Pumpkin,Rs./kg,,,600.0,450.0,400.0
01 December 2025,Red Dhal,Rs./kg,,,866.0,867.0,10.0
01 December 2025,Red Onion (Local),Rs./kg,168.0,163.0,440.0,370.0,20.0
01 December 2025,Red Onion (lmp),Rs./kg,,,,180.0,180.0
01 December 2025,Snake gourd,Rs./kg,,,1800.0,1000.0,900.0
01 December 2025,Sprat (Imp),Rs./kg,,,33.0,35.5,35.0
01 December 2025,Sugar (White),Rs./kg,,,260.0,270.0,250.0
01 December 2025,Tomato,Rs./kg,,,600.0,400.0,350.0
02 December 2025,Beans,Rs./kg,55.0,25.0,200.0,0.0,0.0
02 December 2025,Big Onion (Imp),Rs./kg,,,60.0,,400.0
02 December 2025,Big Onion (Local),Rs./kg,,,20.0,80.0,67.0
02 December 2025,Brinjal,Rs./kg,,,20.0,30.0,0.0
02 December 2025,Cabbage,Rs./kg,,,60.0,50.0,0.0
02 December 2025,Carrot,Rs./kg,,,0.0,50.0,0.0
02 December 2025,Dried Chilli (Imp),Rs./kg,,,20.0,0.0,90.0
02 December 2025,Green Chilli,Rs./kg,,,200.0,0.0,0.0
02 December 2025,Katta (Imp),Rs./kg,,,25.0,15.0,0.0
02 December 2025,Potato (Imp),Rs./kg,,,60.0,50.0,50.0
02 December 2025,Potato (Local),Rs./kg,,,20.0,20.0,83.0
02 December 2025,Pumpkin,Rs./kg,,,0.0,0.0,50.0
02 December 2025,Red Dhal,Rs./kg,,,66.0,67.0,10.0
02 December 2025,Red Onion (Local),Rs./kg,58.0,53.0,40.0,70.0,350.0
02 December 2025,Red Onion (lmp),Rs./kg,,,,88.0,88.0
02 December 2025,Snake gourd,Rs./kg,,,0.0,0.0,50.0
02 December 2025,Sprat (Imp),Rs./kg,,,3.0,5.5,5.0
02 December 2025,Sugar (White),Rs./kg,,,60.0,70.0,50.0
02 December 2025,Tomato,Rs./kg,,,80.0,0.0,50.0
03 December 2025,Beans,Rs./kg,80.0,50.0,0.0,0.0,0.0
03 December 2025,Big Onion (Imp),Rs./kg,,,60.0,,75.0
03 December 2025,Big Onion (Local),Rs./kg,,,20.0,80.0,73.0
03 December 2025,Brinjal,Rs./kg,,,220.0,30.0,0.0
03 December 2025,Cabbage,Rs./kg,,,0.0,0.0,50.0
03 December 2025,Carrot,Rs./kg,,,0.0,0.0,50.0
03 December 2025,Dried Chilli (Imp),Rs./kg,,,20.0,0.0,90.0
03 December 2025,Green Chilli,Rs./kg,,,200.0,0.0,0.0
03 December 2025,Katta (Imp),Rs./kg,,,25.0,15.0,0.0
03 December 2025,Potato (Imp),Rs./kg,,,60.0,50.0,50.0
03 December 2025,Potato (Local),Rs./kg,,,20.0,20.0,78.0
03 December 2025,Pumpkin,Rs./kg,,,0.0,0.0,50.0
03 December 2025,Red Dhal,Rs./kg,,,66.0,67.0,10.0
03 December 2025,Red Onion (Local),Rs./kg,70.0,65.0,40.0,70.0,33.0
03 December 2025,Red Onion (lmp),Rs./kg,,,,98.0,98.0
03 December 2025,Snake gourd,Rs./kg,,,0.0,50.0,0.0
03 December 2025,Sprat (Imp),Rs./kg,,,0.0,8.5,8.0
03 December 2025,Sugar (White),Rs./kg,,,60.0,70.0,50.0
03 December 2025,Tomato,Rs./kg,,,80.0,0.0,50.0
05 December 2025,Beans,Rs./kg,20.0,90.0,0.0,0.0,0.0
05 December 2025,Big Onion (Imp),Rs./kg,,,60.0,370.0,57.0
05 December 2025,Big Onion (Local),Rs./kg,,,20.0,30.0,88.0
05 December 2025,Brinjal,Rs./kg,,,200.0,70.0,20.0
05 December 2025,Cabbage,Rs./kg,,,60.0,50.0,0.0
05 December 2025,Carrot,Rs./kg,,,0.0,50.0,0.0
05 December 2025,Dried Chilli (Imp),Rs./kg,,,20.0,0.0,70.0
05 December 2025,Green Chilli,Rs./kg,,,0.0,0.0,0.0
05 December 2025,Katta (Imp),Rs./kg,,,25.0,15.0,0.0
05 December 2025,Potato (Imp),Rs./kg,,,60.0,50.0,25.0
05 December 2025,Potato (Local),Rs./kg,,,20.0,20.0,80.0
05 December 2025,Pumpkin,Rs./kg,,,0.0,50.0,0.0
05 December 2025,Red Dhal,Rs./kg,,,66.0,67.0,15.0
05 December 2025,Red Onion (Local),Rs./kg,60.0,55.0,40.0,0.0,17.0
05 December 2025,Red Onion (lmp),Rs./kg,,,,80.0,20.0
05 December 2025,Snake gourd,Rs./kg,,,0.0,0.0,0.0
05 December 2025,Sprat (Imp),Rs./kg,,,0.0,2.5,2.0
05 December 2025,Sugar (White),Rs./kg,,,60.0,70.0,55.0
05 December 2025,Tomato,Rs./kg,,,0.0,50.0,0.0
08 December 2025,Beans,Rs./kg,55.0,25.0,400.0,100.0,0.0
08 December 2025,Big Onion (Imp),Rs./kg,,,80.0,0.0,57.0
08 December 2025,Big Onion (Local),Rs./kg,,,40.0,30.0,95.0
08 December 2025,Brinjal,Rs./kg,,,80.0,70.0,20.0
08 December 2025,Cabbage,Rs./kg,,,0.0,0.0,50.0
08 December 2025,Carrot,Rs./kg,,,20.0,50.0,0.0
08 December 2025,Dried Chilli (Imp),Rs./kg,,,20.0,0.0,70.0
08 December 2025,Green Chilli,Rs./kg,,,0.0,0.0,0.0
08 December 2025,Katta (Imp),Rs./kg,,,25.0,15.0,0.0
08 December 2025,Potato (Imp),Rs./kg,,,60.0,50.0,67.0
08 December 2025,Potato (Local),Rs./kg,,,20.0,20.0,81.0
08 December 2025,Pumpkin,Rs./kg,,,0.0,50.0,0.0
08 December 2025,Red Dhal,Rs./kg,,,66.0,67.0,10.0
08 December 2025,Red Onion (Local),Rs./kg,60.0,55.0,440.0,0.0,87.0
08 December 2025,Red Onion (lmp),Rs./kg,,,,80.0,43.0
08 December 2025,Snake gourd,Rs./kg,,,0.0,0.0,0.0
08 December 2025,Sprat (Imp),Rs./kg,,,5.0,2.5,2.0
08 December 2025,Sugar (White),Rs./kg,,,60.0,70.0,50.0
08 December 2025,Tomato,Rs./kg,,,0.0,50.0,0.0
09 December 2025,Beans,Rs./kg,70.0,40.0,400.0,0.0,0.0
09 December 2025,Big Onion (Imp),Rs./kg,,,80.0,0.0,56.0
09 December 2025,Big Onion (Local),Rs./kg,,,40.0,30.0,94.0
09 December 2025,Brinjal,Rs./kg,,,0.0,70.0,20.0
09 December 2025,Cabbage,Rs./kg,,,0.0,0.0,50.0
09 December 2025,Carrot,Rs./kg,,,40.0,50.0,0.0
09 December 2025,Dried Chilli (Imp),Rs./kg,,,20.0,0.0,60.0
09 December 2025,Green Chilli,Rs./kg,,,0.0,0.0,0.0
09 December 2025,Katta (Imp),Rs./kg,,,25.0,15.0,0.0
09 December 2025,Potato (Imp),Rs./kg,,,60.0,67.0,50.0
09 December 2025,Potato (Local),Rs./kg,,,20.0,20.0,75.0
09 December 2025,Pumpkin,Rs./kg,,,0.0,0.0,50.0
09 December 2025,Red Dhal,Rs./kg,,,66.0,67.0,20.0
09 December 2025,Red Onion (Local),Rs./kg,60.0,55.0,80.0,0.0,0.0
09 December 2025,Red Onion (lmp),Rs./kg,,,,80.0,43.0
09 December 2025,Snake gourd,Rs./kg,,,0.0,0.0,50.0
09 December 2025,Sprat (Imp),Rs./kg,,,5.0,3.5,3.0
09 December 2025,Sugar (White),Rs./kg,,,60.0,70.0,55.0
09 December 2025,Tomato,Rs./kg,,,0.0,50.0,0.0
10 December 2025,Beans,Rs./kg,55.0,25.0,400.0,0.0,0.0
10 December 2025,Big Onion (Imp),Rs./kg,,,80.0,0.0,37.0
10 December 2025,Big Onion (Local),Rs./kg,,,40.0,30.0,90.0
10 December 2025,Brinjal,Rs./kg,,,60.0,70.0,20.0
10 December 2025,Cabbage,Rs./kg,,,0.0,0.0,50.0
10 December 2025,Carrot,Rs./kg,,,40.0,0.0,50.0
10 December 2025,Dried Chilli (Imp),Rs./kg,,,30.0,0.0,60.0
10 December 2025,Green Chilli,Rs./kg,,,0.0,0.0,0.0
10 December 2025,Katta (Imp),Rs./kg,,,25.0,15.0,0.0
10 December 2025,Potato (Imp),Rs./kg,,,60.0,67.0,50.0
10 December 2025,Potato (Local),Rs./kg,,,20.0,20.0,54.0
10 December 2025,Pumpkin,Rs./kg,,,0.0,50.0,0.0
10 December 2025,Red Dhal,Rs./kg,,,66.0,67.0,20.0
10 December 2025,Red Onion (Local),Rs./kg,50.0,45.0,80.0,0.0,0.0
10 December 2025,Red Onion (lmp),Rs./kg,,,280.0,80.0,50.0
10 December 2025,Snake gourd,Rs./kg,,,0.0,50.0,0.0
10 December 2025,Sprat (Imp),Rs./kg,,,5.0,3.5,3.0
10 December 2025,Sugar (White),Rs./kg,,,60.0,70.0,55.0
10 December 2025,Tomato,Rs./kg,,,0.0,0.0,50.0
11 December 2025,Beans,Rs./kg,95.0,65.0,400.0,0.0,0.0
11 December 2025,Big Onion (Imp),Rs./kg,,,80.0,0.0,17.0
11 December 2025,Big Onion (Local),Rs./kg,,,40.0,30.0,84.0
11 December 2025,Brinjal,Rs./kg,,,80.0,0.0,30.0
11 December 2025,Cabbage,Rs./kg,,,0.0,0.0,50.0
11 December 2025,Carrot,Rs./kg,,,0.0,0.0,50.0
11 December 2025,Dried Chilli (Imp),Rs./kg,,,30.0,0.0,60.0
11 December 2025,Green Chilli,Rs./kg,,,0.0,0.0,0.0
11 December 2025,Katta (Imp),Rs./kg,,,25.0,15.0,0.0
11 December 2025,Potato (Imp),Rs./kg,,,60.0,67.0,53.0
11 December 2025,Potato (Local),Rs./kg,,,20.0,20.0,52.0
11 December 2025,Pumpkin,Rs./kg,,,0.0,50.0,0.0
11 December 2025,Red Dhal,Rs./kg,,,66.0,67.0,20.0
11 December 2025,Red Onion (Local),Rs./kg,50.0,45.0,80.0,0.0,45.0
11 December 2025,Red Onion (lmp),Rs./kg,,,80.0,80.0,30.0
11 December 2025,Snake gourd,Rs./kg,,,0.0,50.0,0.0
11 December 2025,Sprat (Imp),Rs./kg,,,5.0,3.5,3.0
11 December 2025,Sugar (White),Rs./kg,,,60.0,70.0,55.0
11 December 2025,Tomato,Rs./kg,,,0.0,50.0,0.0
12 December 2025,Beans,Rs./kg,75.0,45.0,200.0,0.0,0.0
12 December 2025,Big Onion (Imp),Rs./kg,,,80.0,0.0,40.0
12 December 2025,Big Onion (Local),Rs./kg,,,40.0,30.0,80.0
12 December 2025,Brinjal,Rs./kg,,,60.0,0.0,30.0
12 December 2025,Cabbage,Rs./kg,,,0.0,0.0,50.0
12 December 2025,Carrot,Rs./kg,,,60.0,0.0,50.0
12 December 2025,Dried Chilli (Imp),Rs./kg,,,30.0,0.0,60.0
12 December 2025,Green Chilli,Rs./kg,,,0.0,50.0,0.0
12 December 2025,Katta (Imp),Rs./kg,,,25.0,15.0,99.0
12 December 2025,Potato (Imp),Rs./kg,,,60.0,50.0,25.0
12 December 2025,Potato (Local),Rs./kg,,,20.0,20.0,64.0
12 December 2025,Pumpkin,Rs./kg,,,0.0,50.0,0.0
12 December 2025,Red Dhal,Rs./kg,,,89.0,67.0,20.0
12 December 2025,Red Onion (Local),Rs./kg,50.0,45.0,80.0,0.0,87.0
12 December 2025,Red Onion (lmp),Rs./kg,,,80.0,80.0,38.0
12 December 2025,Snake gourd,Rs./kg,,,0.0,50.0,0.0
12 December 2025,Sprat (Imp),Rs./kg,,,5.0,3.5,3.0
12 December 2025,Sugar (White),Rs./kg,,,60.0,70.0,55.0
12 December 2025,Tomato,Rs./kg,,,0.0,50.0,0.0
26 November 2025,Beans,Rs./kg,75.0,45.0,0.0,50.0,0.0
26 November 2025,Big Onion (Imp),Rs./kg,,,60.0,0.0,68.0
26 November 2025,Big Onion (Local),Rs./kg,,,80.0,80.0,31.0
26 November 2025,Brinjal,Rs./kg,,,20.0,0.0,0.0
26 November 2025,Cabbage,Rs./kg,,,40.0,0.0,50.0
26 November 2025,Carrot,Rs./kg,,,40.0,50.0,0.0
26 November 2025,Dried Chilli (Imp),Rs./kg,,,20.0,85.0,55.0
26 November 2025,Green Chilli,Rs./kg,,,200.0,0.0,0.0
26 November 2025,Katta (Imp),Rs./kg,,,25.0,15.0,99.0
26 November 2025,Potato (Imp),Rs./kg,,,60.0,75.0,50.0
26 November 2025,Potato (Local),Rs./kg,,,20.0,0.0,55.0
26 November 2025,Pumpkin,Rs./kg,,,0.0,50.0,0.0
26 November 2025,Red Dhal,Rs./kg,,,43.0,67.0,10.0
26 November 2025,Red Onion (Local),Rs./kg,38.0,33.0,40.0,50.0,0.0
26 November 2025,Red Onion (lmp),Rs./kg,,,,80.0,48.0
26 November 2025,Snake gourd,Rs./kg,,,0.0,50.0,0.0
26 November 2025,Sprat (Imp),Rs./kg,,,3.0,0.5,0.0
26 November 2025,Sugar (White),Rs./kg,,,60.0,70.0,40.0
26 November 2025,Tomato,Rs./kg,,,80.0,0.0,50.0
