Date,Product,Unit,Pettah (Wholesale),Dambulla (Wholesale),Pettah (Retail),Dambulla (Retail),Narahenpita (Retail)
26 November 2025,Beans,Rs./kg,500.0,465.0,550.0,495.0,700.0
26 November 2025,Carrot,Rs./kg,200.0,195.0,250.0,225.0,280.0
26 November 2025,Cabbage,Rs./kg,100.0,85.0,150.0,115.0,240.0
26 November 2025,Tomato,Rs./kg,150.0,195.0,200.0,225.0,240.0
26 November 2025,Brinjal,Rs./kg,250.0,140.0,300.0,170.0,480.0
26 November 2025,Pumpkin,Rs./kg,60.0,63.0,100.0,93.0,120.0
26 November 2025,Snake gourd,Rs./kg,300.0,190.0,350.0,220.0,400.0
26 November 2025,Green Chilli,Rs./kg,400.0,280.0,450.0,310.0,500.0
26 November 2025,Lime,Rs./kg,800.0,445.0,1000.0,475.0,1200.0
26 November 2025,Red Onion (Local),Rs./kg,260.0,300.0,180.0,220.0,350.0
26 November 2025,Red Onion (lmp),Rs./kg,278.0,285.0,330.0,305.0,440.0
26 November 2025,Big Onion (Local),Rs./kg,145.0,148.0,158.0,158.0,180.0
26 November 2025,Big Onion (Imp),Rs./kg,131.0,133.0,180.0,153.0,180.0
26 November 2025,Potato (Local),Rs./kg,260.0,268.0,188.0,280.0,300.0
26 November 2025,Potato (Imp),Rs./kg,155.0,145.0,200.0,165.0,220.0
26 November 2025,Dried Chilli (Imp),Rs./kg,750.0,865.0,775.0,895.0,960.0
27 November 2025,Beans,Rs./kg,600.0,450.0,650.0,480.0,700.0
27 November 2025,Carrot,Rs./kg,280.0,230.0,330.0,260.0,280.0
27 November 2025,Cabbage,Rs./kg,140.0,115.0,180.0,145.0,240.0
27 November 2025,Tomato,Rs./kg,200.0,225.0,250.0,255.0,240.0
27 November 2025,Brinjal,Rs./kg,250.0,135.0,300.0,165.0,480.0
27 November 2025,Pumpkin,Rs./kg,60.0,65.0,100.0,95.0,120.0
27 November 2025,Snake gourd,Rs./kg,350.0,260.0,400.0,290.0,400.0
27 November 2025,Green Chilli,Rs./kg,500.0,425.0,550.0,455.0,500.0
27 November 2025,Lime,Rs./kg,800.0,450.0,1000.0,480.0,1200.0
27 November 2025,Red Onion (Local),Rs./kg,300.0,300.0,220.0,240.0,350.0
27 November 2025,Red Onion (lmp),Rs./kg,278.0,285.0,330.0,305.0,440.0
27 November 2025,Big Onion (Local),Rs./kg,148.0,148.0,158.0,145.0,180.0
27 November 2025,Big Onion (Imp),Rs./kg,129.0,123.0,180.0,143.0,180.0
27 November 2025,Potato (Local),Rs./kg,268.0,278.0,265.0,300.0,330.0
27 November 2025,Potato (Imp),Rs./kg,154.0,140.0,200.0,160.0,220.0
27 November 2025,Dried Chilli (Imp),Rs./kg,750.0,635.0,775.0,665.0,960.0
28 November 2025,Beans,Rs./kg,600.0,450.0,650.0,480.0,700.0
28 November 2025,Carrot,Rs./kg,280.0,230.0,330.0,260.0,280.0
28 November 2025,Cabbage,Rs./kg,140.0,115.0,180.0,145.0,240.0
28 November 2025,Tomato,Rs./kg,200.0,225.0,250.0,255.0,240.0
28 November 2025,Brinjal,Rs./kg,250.0,135.0,300.0,165.0,480.0
28 November 2025,Pumpkin,Rs./kg,60.0,65.0,100.0,95.0,120.0
28 November 2025,Snake gourd,Rs./kg,350.0,260.0,400.0,290.0,400.0
28 November 2025,Green Chilli,Rs./kg,500.0,425.0,550.0,455.0,500.0
28 November 2025,Lime,Rs./kg,800.0,450.0,1000.0,480.0,1200.0
28 November 2025,Red Onion (lmp),Rs./kg,278.0,280.0,285.0,330.0,305.0
28 November 2025,Big Onion (Imp),Rs./kg,129.0,120.0,123.0,180.0,143.0
28 November 2025,Potato (Local),Rs./kg,278.0,265.0,330.0,285.0,360.0
28 November 2025,Potato (Imp),Rs./kg,154.0,150.0,140.0,200.0,160.0
28 November 2025,Dried Chilli (Imp),Rs./kg,750.0,635.0,775.0,665.0,960.0
01 December 2025,Beans,Rs./kg,1200.0,545.0,1250.0,575.0,1600.0
01 December 2025,Carrot,Rs./kg,600.0,850.0,650.0,880.0,1200.0
01 December 2025,Cabbage,Rs./kg,300.0,140.0,350.0,170.0,600.0
01 December 2025,Tomato,Rs./kg,300.0,550.0,350.0,580.0,480.0
01 December 2025,Brinjal,Rs./kg,350.0,250.0,400.0,280.0,600.0
01 December 2025,Pumpkin,Rs./kg,100.0,105.0,150.0,135.0,240.0
01 December 2025,Snake gourd,Rs./kg,400.0,195.0,450.0,225.0,600.0
01 December 2025,Green Chilli,Rs./kg,900.0,425.0,1000.0,455.0,1800.0
01 December 2025,Lime,Rs./kg,800.0,525.0,1000.0,555.0,1600.0
01 December 2025,Big Onion (Imp),Rs./kg,120.0,160.0,140.0,180.0,160.0
01 December 2025,Potato (Imp),Rs./kg,150.0,193.0,175.0,220.0,195.0
01 December 2025,Dried Chilli (Imp),Rs./kg,750.0,865.0,750.0,895.0,960.0
02 December 2025,Beans,Rs./kg,900.0,375.0,1000.0,405.0,1200.0
02 December 2025,Carrot,Rs./kg,350.0,325.0,400.0,355.0,600.0
02 December 2025,Cabbage,Rs./kg,200.0,55.0,250.0,85.0,400.0
02 December 2025,Tomato,Rs./kg,200.0,325.0,250.0,355.0,360.0
02 December 2025,Brinjal,Rs./kg,250.0,195.0,300.0,225.0,480.0
02 December 2025,Pumpkin,Rs./kg,80.0,85.0,130.0,115.0,220.0
02 December 2025,Snake gourd,Rs./kg,350.0,190.0,400.0,220.0,600.0
02 December 2025,Green Chilli,Rs./kg,250.0,155.0,300.0,185.0,800.0
02 December 2025,Lime,Rs./kg,500.0,325.0,600.0,355.0,1200.0
02 December 2025,Red Onion (Local),Rs./kg,350.0,225.0,225.0,245.0,245.0
02 December 2025,Big Onion (Local),Rs./kg,180.0,188.0,195.0,175.0,180.0
02 December 2025,Big Onion (Imp),Rs./kg,167.0,165.0,180.0,185.0,220.0
02 December 2025,Potato (Local),Rs./kg,400.0,275.0,295.0,360.0,360.0
02 December 2025,Potato (Imp),Rs./kg,183.0,190.0,220.0,210.0,220.0
02 December 2025,Dried Chilli (Imp),Rs./kg,750.0,750.0,865.0,750.0,750.0
03 December 2025,Beans,Rs./kg,700.0,500.0,800.0,530.0,900.0
03 December 2025,Carrot,Rs./kg,350.0,315.0,400.0,345.0,600.0
03 December 2025,Cabbage,Rs./kg,150.0,90.0,200.0,120.0,400.0
03 December 2025,Tomato,Rs./kg,250.0,250.0,300.0,280.0,400.0
03 December 2025,Brinjal,Rs./kg,250.0,150.0,300.0,180.0,480.0
03 December 2025,Pumpkin,Rs./kg,80.0,80.0,85.0,85.0,130.0
03 December 2025,Snake gourd,Rs./kg,350.0,315.0,400.0,345.0,600.0
03 December 2025,Green Chilli,Rs./kg,200.0,215.0,250.0,245.0,600.0
03 December 2025,Lime,Rs./kg,500.0,350.0,600.0,380.0,1200.0
03 December 2025,Red Onion (Local),Rs./kg,350.0,333.0,225.0,250.0,245.0
03 December 2025,Big Onion (Local),Rs./kg,188.0,198.0,175.0,205.0,188.0
03 December 2025,Big Onion (Imp),Rs./kg,173.0,175.0,180.0,195.0,220.0
03 December 2025,Potato (Local),Rs./kg,400.0,375.0,290.0,310.0,360.0
03 December 2025,Potato (Imp),Rs./kg,178.0,195.0,220.0,215.0,220.0
03 December 2025,Dried Chilli (Imp),Rs./kg,750.0,750.0,845.0,750.0,750.0
05 December 2025,Beans,Rs./kg,800.0,675.0,900.0,705.0,1000.0
05 December 2025,Carrot,Rs./kg,250.0,215.0,300.0,245.0,480.0
05 December 2025,Cabbage,Rs./kg,200.0,160.0,250.0,190.0,400.0
05 December 2025,Tomato,Rs./kg,200.0,190.0,250.0,220.0,360.0
05 December 2025,Brinjal,Rs./kg,300.0,275.0,350.0,305.0,600.0
05 December 2025,Pumpkin,Rs./kg,80.0,120.0,85.0,100.0,130.0
05 December 2025,Snake gourd,Rs./kg,500.0,335.0,550.0,365.0,600.0
05 December 2025,Green Chilli,Rs./kg,500.0,475.0,600.0,505.0,700.0
05 December 2025,Lime,Rs./kg,400.0,290.0,500.0,320.0,800.0
05 December 2025,Red Onion (Local),Rs./kg,333.0,317.0,250.0,325.0,270.0
05 December 2025,Big Onion (Local),Rs./kg,198.0,220.0,205.0,245.0,198.0
05 December 2025,Big Onion (Imp),Rs./kg,188.0,195.0,230.0,215.0,220.0
05 December 2025,Potato (Local),Rs./kg,375.0,357.0,290.0,290.0,370.0
05 December 2025,Potato (Imp),Rs./kg,180.0,190.0,220.0,210.0,220.0
05 December 2025,Dried Chilli (Imp),Rs./kg,725.0,845.0,750.0,875.0,960.0
08 December 2025,Beans,Rs./kg,1000.0,790.0,1100.0,820.0,1400.0
08 December 2025,Carrot,Rs./kg,150.0,125.0,200.0,155.0,400.0
08 December 2025,Cabbage,Rs./kg,100.0,150.0,150.0,180.0,320.0
08 December 2025,Tomato,Rs./kg,250.0,200.0,300.0,230.0,400.0
08 December 2025,Brinjal,Rs./kg,300.0,375.0,350.0,405.0,600.0
08 December 2025,Pumpkin,Rs./kg,120.0,75.0,170.0,105.0,180.0
08 December 2025,Snake gourd,Rs./kg,500.0,390.0,550.0,420.0,600.0
08 December 2025,Green Chilli,Rs./kg,400.0,325.0,500.0,355.0,600.0
08 December 2025,Lime,Rs./kg,400.0,325.0,500.0,355.0,800.0
